file_name,text,text_clean,feature
6997173c-5a0b-491d-9a8e-e540a7e3fde7.jpg,"н На EEE ' — ВИНО AFRICAN KING WEHEH БЛАН БЕЛОЕ Г/ в СУХ 0,75Л (ЮАР) (  .а & “а * аб tae _x000C_",н На EEE   ВИНО AFRICAN KING WEHEH БЛАН БЕЛОЕ Г в СУХ 075Л ЮАР   .а  а  аб tae _x000C_,0
6a44ac56-83d9-4bff-b286-f2213796923a.jpg,"КОНЬЯК РОССИЙСКИЙ ЗОЛОТОЙ РЕЗЕР® SNET 40% 0,25Л (БАСТИОН) 12 _x000C_",КОНЬЯК РОССИЙСКИЙ ЗОЛОТОЙ РЕЗЕР SNET 40 025Л БАСТИОН 12 _x000C_,0
6a853c88-de3b-47ef-b447-a8960a299a4e.jpg,ВИСКИ ФОКС SHA AOIC 0.25) купажированный 40% _x000C_,ВИСКИ ФОКС SHA AOIC 0.25 купажированный 40 _x000C_,0
6bd14257-b494-4b5c-9729-67aceb9de936.jpg,KPYACCAH МИНИ CHIPICAOC ® KPEMOM KAKAO 50Г ga mH | _x000C_,KPYACCAH МИНИ CHIPICAOC  KPEMOM KAKAO 50Г ga mH  _x000C_,0
6bf032e4-fe4e-4c68-b8ea-e5d0c28877df.jpg,"ВОДКА МОРОША HA МИН.ВОДИ! * КАРЕЛИИ УР.МЯ! М1 40% 1/ Qh eh, aU UC _x000C_",ВОДКА МОРОША HA МИН.ВОДИ  КАРЕЛИИ УР.МЯ М1 40 1 Qh eh aU UC _x000C_,0
6c341b9c-be4a-41e1-a3a1-835209d7c8f3.jpg,HAN. ЧЕРНЫЙ ЧАЙ | ЛИМОН HEFA3.1/ _x000C_,HAN. ЧЕРНЫЙ ЧАЙ  ЛИМОН HEFA3.1 _x000C_,0
6c4e83a1-31b9-4ca5-94a9-c611b6303e0e.jpg,БАЛТИКА NES КЛАСС ПИВО СВЕТ OMIT thac | » 3 O.45N _x000C_,БАЛТИКА NES КЛАСС ПИВО СВЕТ OMIT thac   3 O.45N _x000C_,0
6c8cb952-b170-4bc7-8c2b-8cd0a9bea008.jpg,"ПИВ.НАП.КРОНЕНБУРГ 1664 БЛАНК 4 5% Ф Ж/Б 0,45) _x000C_",ПИВ.НАП.КРОНЕНБУРГ 1664 БЛАНК 4 5 Ф ЖБ 045 _x000C_,0
6cd4dc81-6149-431c-bbe6-7ccbce5b3457.jpg,—  КОЛБАСА ДОКТОРСКАЯ ГОСТ N/A 500г ВЛМК ' ЭОФ 90 | _x000C_,  КОЛБАСА ДОКТОРСКАЯ ГОСТ NA 500г ВЛМК  ЭОФ 90  _x000C_,0
6cee8810-2a69-4c76-aa66-dfc5a6baaa39.jpg,› KINDER БАТОНЧИК БУЭНО 43°F : _x000C_, KINDER БАТОНЧИК БУЭНО 43F  _x000C_,0
6d74eae4-343e-41db-a767-336a582757cf.jpg,"amen  ВОДКА МУ KOB м ."" ‹ ‘ СЕРЕБРЯНАЯ 40% 0,5/\ _x000C_",amen  ВОДКА МУ KOB м .   СЕРЕБРЯНАЯ 40 05 _x000C_,0
6df64be8-9a23-4045-9a89-81c728c34ec9.jpg,"ВИСКИ ШОТЛ.КУПАЖ.ДЖОННИ УОКЕР РЭД ЛЕЙБЛ 40% 0,7/1 _x000C_",ВИСКИ ШОТЛ.КУПАЖ.ДЖОННИ УОКЕР РЭД ЛЕЙБЛ 40 071 _x000C_,0
7006ae18-a6d3-4bd2-86f6-ad7c04ed2ede.jpg,— СЛОЙКА © МАЛИНОЙ 70Г ФЛ/ П | (ПЕНЗЕНСКИЙ XB) ) _ Ч ЭЕ aa _x000C_, СЛОЙКА  МАЛИНОЙ 70Г ФЛ П  ПЕНЗЕНСКИЙ XB   Ч ЭЕ aa _x000C_,0
702903d7-638e-435b-b492-2319781684a0.jpg,B3IM XK Слиеки МОЛОЧНЫЙ ЗНАК Б5ООмл мер РОр OF ва Л 8аа _x000C_,B3IM XK Слиеки МОЛОЧНЫЙ ЗНАК Б5ООмл мер РОр OF ва Л 8аа _x000C_,0
709c82db-4c7f-40e9-8bbb-e14fe37a0be5.jpg,de. — —  порм PURINA FELIX  er 2077. д/взрослых кошек с треской _x000C_,de.    порм PURINA FELIX  er 2077. двзрослых кошек с треской _x000C_,0
70e5ad5f-7984-4b5d-87b6-b6f3b7719d77.jpg,23 КОНФЕТЫ МИ КА/МИЛКА а — МОЛОЧНАЯ НАЧИНКА 110г _x000C_,23 КОНФЕТЫ МИ КАМИЛКА а  МОЛОЧНАЯ НАЧИНКА 110г _x000C_,0
7185f037-6a61-4619-8db9-46722b2c4dcb.jpg,"Yan TESS САНРАЙЗ 100x1,8r черный покетированный _x000C_",Yan TESS САНРАЙЗ 100x18r черный покетированный _x000C_,0
71ab5fdd-4685-410f-8330-c7ac612d022a.jpg,ШОКОЛАД МИ.КА/МИЛКА БАБЬЛС ПОРИСТЫЙ МОЛОЧ.76/ВОГ 12973° _x000C_,ШОКОЛАД МИ.КАМИЛКА БАБЬЛС ПОРИСТЫЙ МОЛОЧ.76ВОГ 12973 _x000C_,0
71d0a2ca-fee6-486f-82e9-8328d2aebf2f.jpg,‚ Вода AQUA MINERALE In | _x000C_, Вода AQUA MINERALE In  _x000C_,0
72948484-2daf-46f8-8c67-21bcedbf0893.jpg,КРАБ. ПАЛОЧКИ ИМИТАЦИЯ : ОХЛ.В/У 200Г РУССКОЕ МОРЕ : _x000C_,КРАБ. ПАЛОЧКИ ИМИТАЦИЯ  ОХЛ.ВУ 200Г РУССКОЕ МОРЕ  _x000C_,0
729581c3-c3f7-491e-9669-e7f81ecc81c6.jpg,| Драже M&Ms 45r 1 _x000C_, Драже MMs 45r 1 _x000C_,0
72c69793-f3a2-4de5-ae22-d7291d2dd8f9.jpg,ВИНО МОНАСТЫРСКАЯ ТРАПЕЗА БЕЛ.П/СЛ 10-12% т/П 1/ «в 319” _x000C_,ВИНО МОНАСТЫРСКАЯ ТРАПЕЗА БЕЛ.ПСЛ 1012 тП 1 в 319 _x000C_,0
72f3757f-baa9-436e-9485-ee98084898e9.jpg,"БЗМЖ Сливки CAMPINA = 10x10r 623 CKnORH ‘207 10% nopu nurses стер ane кофе A f,49 _x000C_",БЗМЖ Сливки CAMPINA  10x10r 623 CKnORH 207 10 nopu nurses стер ane кофе A f49 _x000C_,0
737b0ee8-de82-4d26-be94-d3071decd3a9.jpg,Нап.пивн.ВЕЛКОПОПОВ. & КОЗЕЛ 0.45n щ ТЕМНОЕ 3 7% у © _x000C_,Нап.пивн.ВЕЛКОПОПОВ.  КОЗЕЛ 0.45n щ ТЕМНОЕ 3 7 у  _x000C_,0
7394d5ef-dcb7-4039-b8e3-208dd2150adf.jpg,Водкэа БАЙКАЛ и > | О Snr | р” “ _x000C_,Водкэа БАЙКАЛ и   О Snr  р  _x000C_,0
73b4056a-b210-4201-9538-982972fe87bc.jpg,"ПИВО ВЕЛКОПОПОВИЦКИИ КОЗЕЛ СВЕТЛ.4% С/Б 0,45Л _x000C_",ПИВО ВЕЛКОПОПОВИЦКИИ КОЗЕЛ СВЕТЛ.4 СБ 045Л _x000C_,0
73cb92ba-04e2-4ba2-bffd-4ab6878d4d40.jpg,5 Водка ТАЛКА 409% 0.5л oss 377 ” ‚ - Ul > 1 a _x000C_,5 Водка ТАЛКА 409 0.5л oss 377    Ul  1 a _x000C_,0
7449f13a-039f-4b38-a7c9-d35c0814bbef.jpg,"Напитск AORENALINE RUSII i? 0,449n я Б/САХАРА тониз.б/алк. ras. _x000C_",Напитск AORENALINE RUSII i 0449n я БСАХАРА тониз.балк. ras. _x000C_,0
74ad028b-9fee-4d96-ad21-b59a284c3a22.jpg,"БЗМЖ БИОЙОГ. я АКТИВИА/АКТИБИО ПИТ.1,6% - ' ЗЛАКИ 260Г = _x000C_",БЗМЖ БИОЙОГ. я АКТИВИААКТИБИО ПИТ.16   ЗЛАКИ 260Г  _x000C_,0
75d8c36a-c694-4940-aeac-c3c93d1e8a5e.jpg,mato POC Вино АБРАУ-ДЮРСО 0.75л игростое белое п/сл _x000C_,mato POC Вино АБРАУДЮРСО 0.75л игростое белое псл _x000C_,0
76242609-b298-4929-9293-50b933f529c9.jpg,"NN” ВОДКА СОЛОДОВАЯ ЗИМНЯЯ ДЕРЕВЕНЬКА 0,5/1 40% _x000C_",NN ВОДКА СОЛОДОВАЯ ЗИМНЯЯ ДЕРЕВЕНЬКА 051 40 _x000C_,0
76a7aa55-3ed3-44c1-a617-f57575756984.jpg,"СЕЛЬДЬ АТЛАНТИЧ.ФИЛЕ В МАСЛЕ В/У 230г ЛЕОР « — CL ,llli_t—=#=e _x000C_",СЕЛЬДЬ АТЛАНТИЧ.ФИЛЕ В МАСЛЕ ВУ 230г ЛЕОР   CL lllite _x000C_,0
76e687be-a642-4744-8afe-9acde5393b1b.jpg,"BODKA ТАЛКА 60% 0,5Л (РОССИЯ) :12 | _x000C_",BODKA ТАЛКА 60 05Л РОССИЯ 12  _x000C_,0
77cb5ab6-ed35-4283-8c5d-af65b3eb5957.jpg,BOUNTY БАТОНЧИК МОЛОЧНЫМЙ 55г _x000C_,BOUNTY БАТОНЧИК МОЛОЧНЫМЙ 55г _x000C_,0
77f426f4-4cc7-4446-afe1-bbd69db2f755.jpg,"ПИВО БАЛТИКА №7 ЭКСПОРТНОЕ Cp. 54% С/Ь 0,45) С О ч9 _x000C_",ПИВО БАЛТИКА 7 ЭКСПОРТНОЕ Cp. 54 СЬ 045 С О ч9 _x000C_,0
78142ee5-040a-452e-9fa4-e1263bb5f76d.jpg,Шпроты ВКУСНЫЕ 23 КОНСЕРВЫ 160r Ro” _x000C_,Шпроты ВКУСНЫЕ 23 КОНСЕРВЫ 160r Ro _x000C_,0
78273e40-0f2f-4a27-9766-c8f7674b2a3a.jpg,НАПИ Ок ХУГАРДЕН ПИВНОЙ 0 45A | О НКУС ОМ ВИШНИ 4 5 \ ж о _x000C_,НАПИ Ок ХУГАРДЕН ПИВНОЙ 0 45A  О НКУС ОМ ВИШНИ 4 5  ж о _x000C_,0
784d74be-6320-47b4-8a8e-b3b16ee445a1.jpg,a | Коньяк TPy SBE3Q0UKY О.5л . _x000C_,a  Коньяк TPy SBE3Q0UKY О.5л . _x000C_,0
7852e3d7-8d00-49e9-94ca-71d638054706.jpg,Коньяк АРАРАТ 3° О 5л | Коньяк APAPAT 0.255 ‹ ащ в * Ы цн nates аМИ _x000C_,Коньяк АРАРАТ 3 О 5л  Коньяк APAPAT 0.255  ащ в  Ы цн nates аМИ _x000C_,0
788c1bdb-663f-4634-a23c-bcefe32bf71a.jpg,"ПИВ.НАП.ЭССД КОКОЛАДА KOKOC И МАНГО 6,5% С/Б О,4л | _x000C_",ПИВ.НАП.ЭССД КОКОЛАДА KOKOC И МАНГО 65 СБ О4л  _x000C_,0
794c7f46-b7da-4e6f-a521-ad06be2e1d78.jpg,TT Be | MODR Uh И уач ау acy я _x000C_,TT Be  MODR Uh И уач ау acy я _x000C_,0
79ba51da-272f-452c-84f4-9d14a200ff1f.jpg,— — знапалллоллоллаллллоллолллллЛЫ Водко ЗЕЛЕНАЯ МАРКА 0.375n PEA OBA OF COOL a: _x000C_,  знапалллоллоллаллллоллолллллЛЫ Водко ЗЕЛЕНАЯ МАРКА 0.375n PEA OBA OF COOL a _x000C_,0
79f30931-a931-4a06-9d23-cf9e3337ba61.jpg,"""НАП.ДОБРЫЙ ANE ALC С ВИТ.С Б/А ГАЗ. 1/ _ « р” 1 — « Se =, _x000C_",НАП.ДОБРЫЙ ANE ALC С ВИТ.С БА ГАЗ. 1   р 1   Se  _x000C_,0
7a25c198-eb0a-4e36-9520-ce16031b49e2.jpg,Крусссаны миныи CHIPIC AO 50Or a Re a a ке вемоо аыИа - _x000C_,Крусссаны миныи CHIPIC AO 50Or a Re a a ке вемоо аыИа  _x000C_,0
7a4e8cd7-f830-40f2-8797-fd1d427f309f.jpg,ae | Чипсы LAYS 70г  age Ki o¢ ene co вкусом сыра _x000C_,ae  Чипсы LAYS 70г  age Ki o ene co вкусом сыра _x000C_,0
7a5ffd59-a6e5-47c0-aec9-ae4731841004.jpg,"ч ‚ю МУКУЗАНИ 0.75, || OO Sy x se ССротовев AK! _x000C_",ч ю МУКУЗАНИ 0.75  OO Sy x se ССротовев AK _x000C_,0
7a661fde-901c-4629-8278-1df5c586fc56.jpg,БЗМЖ СЫр HOCHLAND BEB 23250г <n АССОРТИ 140г pr obpar 50% Е оо _x000C_,БЗМЖ СЫр HOCHLAND BEB 23250г n АССОРТИ 140г pr obpar 50 Е оо _x000C_,0
7a6d6e7f-c359-4b6c-8fd7-52b3d71de7ce.jpg,‚ ЕЗМЖ Мопоч‹› АПЕКСЕЕВСКОЕ 277. № _x000C_, ЕЗМЖ Мопоч АПЕКСЕЕВСКОЕ 277.  _x000C_,0
7a70a851-e6ab-47e5-a4b5-f519b166baf1.jpg,"ВИНО ИГРИСТОЕ АБРАУ- BUHO ДЮРСО РОЗОВОЕ П/ СУХ РОССИИ 0,75Л (ABPAY- ДЮРСО) _x000C_",ВИНО ИГРИСТОЕ АБРАУ BUHO ДЮРСО РОЗОВОЕ П СУХ РОССИИ 075Л ABPAY ДЮРСО _x000C_,0
7aa1fe48-b118-4491-a98f-921d92e1c2b1.jpg,"B3MK Молоко esas  АЛЕКСЕЕВСКОЕ 270г = 12977.  сгущенное цельн.с сах.8,5% д/п _ р” < ррр — Щ _x000C_",B3MK Молоко esas  АЛЕКСЕЕВСКОЕ 270г  12977.  сгущенное цельн.с сах.85 дп  р  ррр  Щ _x000C_,0
7acd074c-106d-485b-8abf-767b8d102ac4.jpg,BP Вино НАДЕЖДА () 757 '| _x000C_,BP Вино НАДЕЖДА  757  _x000C_,0
7aecb072-cfb2-460a-907a-62415452129d.jpg,БЗМЖ СЫР БРЕСТ-ЛИТОВ” - . 45% 200Г _x000C_,БЗМЖ СЫР БРЕСТЛИТОВ  . 45 200Г _x000C_,0
7b1ad95a-abce-4487-93e5-b2db11981c7a.jpg,"ВОЕЁА ОСОБАЯ ЗЕЛЕНАЯ МАРКА К ОВАЯ 40% 0,U1 (РОССИЯ) :24 _x000C_",ВОЕЁА ОСОБАЯ ЗЕЛЕНАЯ МАРКА К ОВАЯ 40 0U1 РОССИЯ 24 _x000C_,0
7b4c4167-1245-4367-b8fe-9b5c1872020d.jpg,уу —новъовавнаааилианОлиОлЕЛЕОЕ Вино ПОНТЕ АНТИКО 0.75л ‘| ee ee ee -/ _x000C_,уу новъовавнаааилианОлиОлЕЛЕОЕ Вино ПОНТЕ АНТИКО 0.75л  ee ee ee  _x000C_,0
7c17eea4-ecd8-42e2-a526-2c090ed0419e.jpg,БЗМЖ Сыр HOCHLAND — АССОРТИ 140г CHHEE плавленый пастообов» 50% _x000C_,БЗМЖ Сыр HOCHLAND  АССОРТИ 140г CHHEE плавленый пастообов 50 _x000C_,0
7c6bb295-8e66-40fe-a2f5-264e535bcabd.jpg,"КОНЬЯК ФАЗЕРС ОЛД БАРРЕЛЬ 5* 40% 0,5/1 (РОССИЯ) :8 _x000C_",КОНЬЯК ФАЗЕРС ОЛД БАРРЕЛЬ 5 40 051 РОССИЯ 8 _x000C_,0
7c8dbcea-d287-4de0-9483-73a875609606.jpg,"ВОДКА ОСОБАЯ БЕЛАЯ © БЕРЕЗМл НА CODON ХЛЕБЕ 0,57 ao ' _x000C_",ВОДКА ОСОБАЯ БЕЛАЯ  БЕРЕЗМл НА CODON ХЛЕБЕ 057 ao  _x000C_,0
7cba70ef-b863-465d-81d3-acd91dd1ad66.jpg,"Пивной напиток Ёоктор Дизель ф ‚ жевика, греипфрут . 4601501410822 102490397 Е 5,0% c/6 0,45л. ч зач оАЛ Pout _x000C_",Пивной напиток Ёоктор Дизель ф  жевика греипфрут . 4601501410822 102490397 Е 50 c6 045л. ч зач оАЛ Pout _x000C_,0
7cea3bdc-6c97-4f01-b9bd-a4e53d5bd034.jpg,"ЧАЙ ТЕСС САН РАЙЗ%Рт 100NX1,8F 180г AF 7е С _x000C_",ЧАЙ ТЕСС САН РАЙЗРт 100NX18F 180г AF 7е С _x000C_,0
7d07daae-30ff-4e26-8d94-60addd941bd3.jpg,"_ ee VEO ЖИГУЛИ БАРНОЕ ! H/® NWEH.4,9% Ж/Б 0,45Л _x000C_", ee VEO ЖИГУЛИ БАРНОЕ  H NWEH.49 ЖБ 045Л _x000C_,0
7d3f0570-f0ec-4d1e-8191-885b2bbd1d31.jpg,ВОДКА РуУсСсКи». СТАНДАРТ 40% 0 5Л 589% _x000C_,ВОДКА РуУсСсКи. СТАНДАРТ 40 0 5Л 589 _x000C_,0
7d87451d-03e9-4aa8-8053-175dd9778272.jpg,"ВОДКА ХЛЕБНАЯ ПОЛОВИНКА ПШЕНИЧН МЯГКАЯ 0,45/1 &0%(РАДАМИР) _x000C_",ВОДКА ХЛЕБНАЯ ПОЛОВИНКА ПШЕНИЧН МЯГКАЯ 0451 0РАДАМИР _x000C_,0
7da21a54-7cfc-4f41-ab61-ce46bbdc5a64.jpg,"ВОДКА ХАСКИ АРТИК ANIC 40% 0,5 | _x000C_",ВОДКА ХАСКИ АРТИК ANIC 40 05  _x000C_,0
7dfbadd6-f66f-4468-a7a3-a56082816aaf.jpg,' УГОЛЬДРЕВЕСНЫЙ 2.5кг _x000C_, УГОЛЬДРЕВЕСНЫЙ 2.5кг _x000C_,0
7dfd653a-279a-4e09-a9e4-2633eb60cce6.jpg,Водка АРХАНГЕЛЬСКАЯ 5 0.7n СЕВЕРНАЯ ВЫДЕРЖКА 40% *€ _x000C_,Водка АРХАНГЕЛЬСКАЯ 5 0.7n СЕВЕРНАЯ ВЫДЕРЖКА 40  _x000C_,0
7e2862a0-41a6-42be-8870-6a627017572f.jpg,‚ MONARCH/ JACOBS GOLD КОФЕ НАТУР } РАСТВОР 95Г . _x000C_, MONARCH JACOBS GOLD КОФЕ НАТУР  РАСТВОР 95Г . _x000C_,0
7e3466f5-48fb-4de9-accb-5f1b03ed119a.jpg,"ПИВО КРОНЕНБУР! 1664 5Й СВЕТЛОЕ АЛК.4,5% С/Б 0,46Л 11% _89*% : _x000C_",ПИВО КРОНЕНБУР 1664 5Й СВЕТЛОЕ АЛК.45 СБ 046Л 11 89  _x000C_,0
7e9d0d70-ec83-4e79-96c4-f41d5da826ca.jpg,"ПЕЧЕН С КЛУБНИЧНЫМ KPEMOM 190Г 69° , _x000C_",ПЕЧЕН С КЛУБНИЧНЫМ KPEMOM 190Г 69  _x000C_,0
7f978870-2fb8-4a5c-8cd9-343b87e36eba.jpg,ue -ч Kode MONARCH GOLD 95- и IATVYVOONBHb HY ООСТВОрИ Aa С у С ь* _x000C_,ue ч Kode MONARCH GOLD 95 и IATVYVOONBHb HY ООСТВОрИ Aa С у С ь _x000C_,0
7fa8e24c-7ab4-4adb-84ab-18920c38a8eb.jpg,Macno ЗЛАТО подсолнечнее 1 0л Н _а () ©) _x000C_,Macno ЗЛАТО подсолнечнее 1 0л Н а   _x000C_,0
7fac5c62-47f2-4bcc-ac69-dd0886e13d49.jpg,"ооолллОллалаллооллилоалоьь — | KINDER PINGUI ПИРОЖНОЕ 0,03 КГ ПЛЕН/ yn ( DEPPEPO) _x000C_",ооолллОллалаллооллилоалоьь   KINDER PINGUI ПИРОЖНОЕ 003 КГ ПЛЕН yn  DEPPEPO _x000C_,0
7fb9dc85-21da-436c-9461-3865f6a1713d.jpg,— й 9 р” —< @ ‹ Вино MAGLARI ПИРОСМАНИ ССТООЛННИ ty 0.75n KPOChHOe HUNYLYAUO UpPsyuleaget _x000C_, й 9 р    Вино MAGLARI ПИРОСМАНИ ССТООЛННИ ty 0.75n KPOChHOe HUNYLYAUO UpPsyuleaget _x000C_,0
801cba92-d2f2-4d91-bf91-1c6cc06b5198.jpg,fens JACK DANIELS О.7л i | Tene. 4 GO™. _x000C_,fens JACK DANIELS О.7л i  Tene. 4 GO. _x000C_,0
80accf8b-76f6-4467-992a-68073e303c24.jpg,| Напиток ЭССА пивной О.дп'| од ® me тр A _x000C_, Напиток ЭССА пивной О.дп од  me тр A _x000C_,0
810105ca-1590-4d61-aada-08413f31c874.jpg,| HAIMTOK ДОБРЫЙ КОЛА 1A « о PKYCOM ванили 6 / адк.газ.ПЭТ _x000C_, HAIMTOK ДОБРЫЙ КОЛА 1A  о PKYCOM ванили 6  адк.газ.ПЭТ _x000C_,0
81264474-9232-42b0-8983-a46da36027da.jpg,"| ПОЛОВИНКА 0 45n : ITHEMM MMAR ME KAR 40% y, 6 2OCN _x000C_", ПОЛОВИНКА 0 45n  ITHEMM MMAR ME KAR 40 y 6 2OCN _x000C_,0
8145ad28-ec17-4e8c-b473-a02ca166101d.jpg,"4> ZF BAILEYS.BEMMMS COMB OUHbIV Sur"" OTA 1 7QQ% _x000C_",4 ZF BAILEYS.BEMMMS COMB OUHbIV Sur OTA 1 7QQ _x000C_,0
817636de-2040-4e7d-b56b-2942aab2ce07.jpg,"бБетончик SNICKERS 50 ,5г | Maus ONUgpeme _x000C_",бБетончик SNICKERS 50 5г  Maus ONUgpeme _x000C_,0
81791620-0002-48a8-a044-3e523c7c5960.jpg,"крупа УВЕЛКА ЭКСЛРА O07 ""| 1 oe roy ypu toe _x000C_",крупа УВЕЛКА ЭКСЛРА O07  1 oe roy ypu toe _x000C_,0
82de7791-3faa-4602-80ef-08f194babfc6.jpg,ГО КРУАССАН МИНИ CHIPICAO С KPEMOM КАКАО 50Г | _x000C_,ГО КРУАССАН МИНИ CHIPICAO С KPEMOM КАКАО 50Г  _x000C_,0
82fc5ca2-468b-4813-ae23-bafe1f8f0948.jpg,"— ПИВО СВЕТ.БАЛТИКА Marko { №7 АЛК.4,7% С/Б 0,447 wad _x000C_", ПИВО СВЕТ.БАЛТИКА Marko  7 АЛК.47 СБ 0447 wad _x000C_,0
838feb93-f793-4fab-9930-f845e8853cd4.jpg,ЮБИЛЕЙНОЕ ПЕЧЕНЬЕ ВИТАМИННОЕ ТРАДИЦИОННОЕ Ter Lao _x000C_,ЮБИЛЕЙНОЕ ПЕЧЕНЬЕ ВИТАМИННОЕ ТРАДИЦИОННОЕ Ter Lao _x000C_,0
83a1a918-b6f9-4da1-88bf-61fc675dff6b.jpg,"ВОДА ПИТЬЕВАЯ СВЯТОЙ ИСТОЧНИК ГАЗ П/Б 0,5Л a ae Чр _x000C_",ВОДА ПИТЬЕВАЯ СВЯТОЙ ИСТОЧНИК ГАЗ ПБ 05Л a ae Чр _x000C_,0
83a9367a-d5d4-4270-a9b7-4d0c501c0ed8.jpg,"БАРНЫ невважонок б Эс OE С  ШОКОЛАД ow +HAY4NHHKOM Bor | , we _x000C_",БАРНЫ невважонок б Эс OE С  ШОКОЛАД ow HAY4NHHKOM Bor   we _x000C_,0
83d132e4-00ee-45e0-b2d8-2f315b0578c4.jpg,Б3ЗМЖ CMETAHA ПРОСТОКВАШИНО 15% П/СТ 300r _x000C_,Б3ЗМЖ CMETAHA ПРОСТОКВАШИНО 15 ПСТ 300r _x000C_,0
83e77332-b33b-4cb8-9e44-81c82c97df35.jpg,"a CHAPP! KOPM fy, COGAK BAIN 1 VErygainn NO ДОМАШНЕ У esr _x000C_",a CHAPP KOPM fy COGAK BAIN 1 VErygainn NO ДОМАШНЕ У esr _x000C_,0
844baa10-6a16-478a-8148-cf3a3a658593.jpg,КЕТЧУП HEINZ/XAVHU ПАПРИКА/ПРЯНОСТИ Д/ШАШЛ. A/n320r  а 1 СО 90 _x000C_,КЕТЧУП HEINZXAVHU ПАПРИКАПРЯНОСТИ ДШАШЛ. An320r  а 1 СО 90 _x000C_,0
84bac1c9-367b-43ef-8a51-fceb8bf98f5d.jpg,"Шоколад MILKA | MMMAX 300r , _x000C_",Шоколад MILKA  MMMAX 300r  _x000C_,0
84f77d38-2e16-4feb-97f1-2f6020562949.jpg,| Вино МАРТИНИ ПРОСЕККО 12.75n ш | _x000C_, Вино МАРТИНИ ПРОСЕККО 12.75n ш  _x000C_,0
851bc6bd-4552-4940-b8a4-a1976b8368d6.jpg,Шоколад ALPEN GOLD 150г и МАКСФАН мо сННным ‹ hoy<..yous 4 _x000C_,Шоколад ALPEN GOLD 150г и МАКСФАН мо сННным  hoy..yous 4 _x000C_,0
8551ac8a-63cc-4fc9-9398-edb9ae06717e.jpg,МИ Крабовые  ИИИ палочки охл 200r. 4605561007152 — Русское море  “0000 142345 Е _x000C_,МИ Крабовые  ИИИ палочки охл 200r. 4605561007152  Русское море  0000 142345 Е _x000C_,0
8574d08a-83ee-45ba-b478-31b7a5dcbe40.jpg,Виски ФОКС ЭНД ДОГС O.7n ‘иа ж ADORBCIIHbDIM GO о | _x000C_,Виски ФОКС ЭНД ДОГС O.7n иа ж ADORBCIIHbDIM GO о  _x000C_,0
85ac2bf6-577d-41a5-810a-c45754cd05e7.jpg,77 П7 ст em == == — us SE Uae |Б’ЗМЖ Сыр HOCHLAND 150:-. eo tafe ee gg © beter _x000C_,77 П7 ст em    us SE Uae БЗМЖ Сыр HOCHLAND 150. eo tafe ee gg  beter _x000C_,0
85cd2ac6-7828-470e-8db1-82732bd99bb2.jpg,— | хлЕБ ТОСТОВЫЙ HAPES @/ С 500г Г/ УП (TONDATTW UES) _x000C_,  хлЕБ ТОСТОВЫЙ HAPES  С 500г Г УП TONDATTW UES _x000C_,0
8669f059-2da4-4239-886a-c5011040d4df.jpg,"ne Пиво светлое Вепкоп%повицкий 4605664011926 , КОЗел 4% с/б 0,45л. 102139767 Е _x000C_",ne Пиво светлое Вепкопповицкий 4605664011926  КОЗел 4 сб 045л. 102139767 Е _x000C_,0
86c5e916-515f-4205-97cd-e0b2fd5cdd85.jpg,‚НОКОЛАД МИКА/МИЛКА МОЛОЧНЬ\Й ДРОБ.ФУНДУК 85/90Г _x000C_,НОКОЛАД МИКАМИЛКА МОЛОЧНЬЙ ДРОБ.ФУНДУК 8590Г _x000C_,0
86c64de8-8cc4-4422-a52a-6316ba603f5b.jpg,MILKA ШОКОЛАД С КАРАМЕЛЬНОЙ НАЧИНКОЙ 90Г - 1190 са _x000C_,MILKA ШОКОЛАД С КАРАМЕЛЬНОЙ НАЧИНКОЙ 90Г  1190 са _x000C_,0
8719d253-469d-4f53-9ae5-54437b6c9bd5.jpg,‚оъучуп HEINZ 320° i | _x000C_,оъучуп HEINZ 320 i  _x000C_,0
888dd902-4567-4e8a-a40c-54f4f04406f0.jpg,ВОДКА АРХАНГЕЛЬСКАЯ СЕВЕРНАЯ ' ВЫДЕРЖКА 40% 0.571 ~~ A2.€90 _x000C_,ВОДКА АРХАНГЕЛЬСКАЯ СЕВЕРНАЯ  ВЫДЕРЖКА 40 0.571  A2.90 _x000C_,0
89aa7d05-8945-493d-8499-8dd032dd83bd.jpg,| Нектар ФРУТОНЯНЯ БООмл . _x000C_, Нектар ФРУТОНЯНЯ БООмл . _x000C_,0
89c28e40-30ad-4b43-881f-080388b271a6.jpg,МИ КА ШОКОЛАД С КАРАМЕЛЬНОЙ НАЧИНКОМЙ SOF _x000C_,МИ КА ШОКОЛАД С КАРАМЕЛЬНОЙ НАЧИНКОМЙ SOF _x000C_,0
89c700c7-28f7-4894-9fff-a88d5e5e30d7.jpg,"_— ВИСКИ НАКИ TOMNCOH 3 ГОДА 40% 0,5Л | _x000C_", ВИСКИ НАКИ TOMNCOH 3 ГОДА 40 05Л  _x000C_,0
89fc3578-425a-4c06-a7bd-3d93d8659e48.jpg,"— | Конфеты RAFFAELLO 150, a POPS EA Ga gy UK CIC 6 He, _x000C_",  Конфеты RAFFAELLO 150 a POPS EA Ga gy UK CIC 6 He _x000C_,0
